GridCell,lat,long,Dist2Ocean
480.0,28.759376525878906,-96.44454193115234,68876.6325019077
481.0,28.759376525878906,-96.43437194824219,67885.91104616874
482.0,28.759376525878906,-96.4241943359375,66894.56587952017
483.0,28.759376525878906,-96.41402435302734,65904.08827599636
484.0,28.759376525878906,-96.40385437011719,64913.740354940695
485.0,28.759376525878906,-96.3936767578125,63922.7849547005
486.0,28.759376525878906,-96.38350677490234,62932.713755646124
487.0,28.759376525878906,-96.37333679199219,61942.790230927
488.0,28.759376525878906,-96.3631591796875,60952.2787118613
489.0,28.759376525878906,-96.35298919677734,59962.67146014687
490.0,28.759376525878906,-96.34281158447266,58972.4914245472
491.0,28.759376525878906,-96.3326416015625,57983.23138341743
492.0,28.759376525878906,-96.32247161865234,56994.15782637449
493.0,28.759376525878906,-96.31229400634766,56004.53842653812
494.0,28.759376525878906,-96.3021240234375,55015.86699689359
495.0,28.759376525878906,-96.29194641113281,54026.67103689714
496.0,28.759376525878906,-96.28177642822266,53038.44527501435
497.0,28.759376525878906,-96.2716064453125,52050.460656335905
498.0,28.759376525878906,-96.26142883300781,51061.98982145812
499.0,28.759376525878906,-96.25125885009766,50074.52933441283
500.0,28.759376525878906,-96.2410888671875,49087.35387688252
501.0,28.759376525878906,-96.23091125488281,48099.74027916005
502.0,28.759376525878906,-96.22074127197266,47113.18771097911
503.0,28.759376525878906,-96.21056365966797,46126.23606112099
504.0,28.759376525878906,-96.20039367675781,45140.38683376406
505.0,28.759376525878906,-96.19022369384766,44154.923798991
506.0,28.759376525878906,-96.18004608154297,43169.1340499689
507.0,28.759376525878906,-96.16987609863281,42184.52386560302
508.0,28.759376525878906,-96.15969848632812,41199.64702372392
509.0,28.759376525878906,-96.14952850341797,40216.01415767831
510.0,28.759376525878906,-96.13935852050781,39232.924231308236
511.0,28.759376525878906,-96.12918090820312,38249.68167329503
512.0,28.759376525878906,-96.11901092529297,37267.80622980817
513.0,28.759376525878906,-96.10884094238281,36286.61111141573
514.0,28.759376525878906,-96.09866333007812,35305.4171590409
515.0,28.759376525878906,-96.08849334716797,34325.757911366876
516.0,28.759376525878906,-96.07831573486328,33346.23335862446
517.0,28.759376525878906,-96.06814575195312,32368.390209599333
518.0,28.759376525878906,-96.05797576904297,31391.5816178856
519.0,28.759376525878906,-96.04779815673828,30415.175039104324
520.0,28.759376525878906,-96.03762817382812,29440.74636389756
521.0,28.759376525878906,-96.02745056152344,28466.960915188076
522.0,28.759376525878906,-96.01728057861328,27495.423668592604
523.0,28.759376525878906,-96.00711059570312,26525.570055741297
524.0,28.759376525878906,-95.99693298339844,25556.86548444224
525.0,28.759376525878906,-95.98676300048828,24590.9828991912
526.0,28.759376525878906,-95.97659301757812,23627.451430969988
527.0,28.759376525878906,-95.96641540527344,22665.850198433338
528.0,28.759376525878906,-95.95624542236328,21707.97202489831
529.0,28.759376525878906,-95.9460678100586,20752.794942288092
530.0,28.759376525878906,-95.93589782714844,19802.24416513553
531.0,28.759376525878906,-95.92572784423828,18856.192371449393
532.0,28.759376525878906,-95.9155502319336,17914.647481104512
533.0,28.759376525878906,-95.90538024902344,16979.886598803176
534.0,28.759376525878906,-95.89520263671875,16051.569179140404
535.0,28.759376525878906,-95.8850326538086,15132.398943751019
536.0,28.759376525878906,-95.87486267089844,14223.313740431433
537.0,28.759376525878906,-95.86468505859375,13325.70839350826
538.0,28.759376525878906,-95.8545150756836,12443.555825685267
539.0,28.759376525878906,-95.84434509277344,11579.553824151217
540.0,28.759376525878906,-95.83416748046875,10737.461177479126
541.0,28.759376525878906,-95.8239974975586,9924.274968884598
542.0,28.759376525878906,-95.8138198852539,9146.327162192661
543.0,28.759376525878906,-95.80364990234375,8414.717804331369
544.0,28.759376525878906,-95.7934799194336,7741.825133797099
545.0,28.759376525878906,-95.7833023071289,7143.841488555418
546.0,28.759376525878906,-95.77313232421875,6642.034764517423
547.0,28.759376525878906,-95.76295471191406,6258.745978589129
548.0,28.759376525878906,-95.7527847290039,5609.450100166612
549.0,28.759376525878906,-95.74261474609375,4954.7619303429865
550.0,28.759376525878906,-95.73243713378906,4096.869141714785
551.0,28.759376525878906,-95.7222671508789,3141.673863148679
552.0,28.759376525878906,-95.71209716796875,2220.587125602955
553.0,28.759376525878906,-95.70191955566406,1401.9605936853593
554.0,28.759376525878906,-95.6917495727539,988.9293263918178
555.0,28.759376525878906,-95.68157196044922,988.9229612941375
556.0,28.759376525878906,-95.67140197753906,1401.9425539939878
557.0,28.759376525878906,-95.6612319946289,1402.453151926898
558.0,28.759376525878906,-95.65105438232422,988.9040203937844
559.0,28.768295288085938,-96.50558471679688,74907.25986631855
560.0,28.768295288085938,-96.49540710449219,73916.35092898874
561.0,28.768295288085938,-96.48523712158203,72926.31040864697
562.0,28.768295288085938,-96.47505950927734,71935.65770326371
563.0,28.768295288085938,-96.46488952636719,70945.88314453542
564.0,28.768295288085938,-96.45471954345703,69956.24944558882
565.0,28.768295288085938,-96.44454193115234,68966.02005216821
566.0,28.768295288085938,-96.43437194824219,67976.68559184262
567.0,28.768295288085938,-96.4241943359375,66986.76808042961
568.0,28.768295288085938,-96.41402435302734,65997.758417358
569.0,28.768295288085938,-96.40385437011719,65008.92164781373
570.0,28.768295288085938,-96.3936767578125,64019.523779858195
571.0,28.768295288085938,-96.38350677490234,63031.05626752306
572.0,28.768295288085938,-96.37333679199219,62042.785974173865
573.0,28.768295288085938,-96.3631591796875,61053.980913121144
574.0,28.768295288085938,-96.35298919677734,60066.1333263131
575.0,28.768295288085938,-96.34281158447266,59077.77151115124
576.0,28.768295288085938,-96.3326416015625,58090.38840680014
577.0,28.768295288085938,-96.32247161865234,57103.2549252038
578.0,28.768295288085938,-96.31229400634766,56115.64356460129
579.0,28.768295288085938,-96.3021240234375,55129.048655272614
580.0,28.768295288085938,-96.29194641113281,54142.00459615989
581.0,28.768295288085938,-96.28177642822266,53156.0069447074
582.0,28.768295288085938,-96.2716064453125,52170.33258380832
583.0,28.768295288085938,-96.26142883300781,51184.260667068316
584.0,28.768295288085938,-96.25125885009766,50199.28920544482
585.0,28.768295288085938,-96.2410888671875,49214.70008035101
586.0,28.768295288085938,-96.23091125488281,48229.77804763766
587.0,28.768295288085938,-96.22074127197266,47246.02459005876
588.0,28.768295288085938,-96.21056365966797,46261.99067728209
589.0,28.768295288085938,-96.20039367675781,45279.180894268284
590.0,28.768295288085938,-96.19022369384766,44296.889246711595
591.0,28.768295288085938,-96.18004608154297,43314.414172627025
592.0,28.768295288085938,-96.16987609863281,42333.26658360057
593.0,28.768295288085938,-96.15969848632812,41352.01594677897
594.0,28.768295288085938,-96.14952850341797,40372.17892590481
595.0,28.768295288085938,-96.13935852050781,39393.06970004726
596.0,28.768295288085938,-96.12918090820312,38414.009701018724
597.0,28.768295288085938,-96.11901092529297,37436.52758661197
598.0,28.768295288085938,-96.10884094238281,36459.9563569484
599.0,28.768295288085938,-96.09866333007812,35483.639095443585
600.0,28.768295288085938,-96.08849334716797,34509.12252109502
601.0,28.768295288085938,-96.07831573486328,33535.03711509483
602.0,28.768295288085938,-96.06814575195312,32562.9467566526
603.0,28.768295288085938,-96.05797576904297,31592.236808020858
604.0,28.768295288085938,-96.04779815673828,30622.311335567196
605.0,28.768295288085938,-96.03762817382812,29654.77199464134
606.0,28.768295288085938,-96.02745056152344,28688.33441120651
607.0,28.768295288085938,-96.01728057861328,27724.637606091037
608.0,28.768295288085938,-96.00711059570312,26763.173324036354
609.0,28.768295288085938,-95.99693298339844,25803.471855218075
610.0,28.768295288085938,-95.98676300048828,24847.25863618621
611.0,28.768295288085938,-95.97659301757812,23894.144682665912
612.0,28.768295288085938,-95.96641540527344,22943.80430437065
613.0,28.768295288085938,-95.95624542236328,21998.112894463222
614.0,28.768295288085938,-95.9460678100586,21056.181620856518
615.0,28.768295288085938,-95.93589782714844,20120.04857921863
616.0,28.768295288085938,-95.92572784423828,19189.749810519235
617.0,28.768295288085938,-95.9155502319336,18265.485527550587
618.0,28.768295288085938,-95.90538024902344,17349.714865537968
619.0,28.768295288085938,-95.89520263671875,16442.367641750294
620.0,28.768295288085938,-95.8850326538086,15546.39610467694
621.0,28.768295288085938,-95.87486267089844,14663.07516250255
622.0,28.768295288085938,-95.86468505859375,13794.188719810965
623.0,28.768295288085938,-95.8545150756836,12944.074666811483
624.0,28.768295288085938,-95.84434509277344,12115.887720137558
625.0,28.768295288085938,-95.83416748046875,11313.852355887499
626.0,28.768295288085938,-95.8239974975586,10545.271979781792
627.0,28.768295288085938,-95.8138198852539,9816.720720045862
628.0,28.768295288085938,-95.80364990234375,9138.992809223344
629.0,28.768295288085938,-95.7934799194336,8523.521040968819
630.0,28.768295288085938,-95.7833023071289,7984.340854513335
631.0,28.768295288085938,-95.77313232421875,7538.723900974875
632.0,28.768295288085938,-95.76295471191406,7011.406410805186
633.0,28.768295288085938,-95.7527847290039,6283.168480371417
634.0,28.768295288085938,-95.74261474609375,5349.117916268587
635.0,28.768295288085938,-95.73243713378906,4440.384578924555
636.0,28.768295288085938,-95.7222671508789,3578.178690164953
637.0,28.768295288085938,-95.71209716796875,2804.3995370795005
638.0,28.768295288085938,-95.70191955566406,2213.453542753913
639.0,28.768295288085938,-95.6917495727539,1977.859813840683
640.0,28.768295288085938,-95.68157196044922,1977.847084731655
641.0,28.768295288085938,-95.67140197753906,2213.4250644617314
642.0,28.768295288085938,-95.6612319946289,2213.731554758802
643.0,28.768295288085938,-95.65105438232422,1401.8566155199067
644.0,28.768295288085938,-95.64088439941406,988.8989230611868
645.0,28.768295288085938,-95.63070678710938,988.8926797864245
646.0,28.768295288085938,-95.62053680419922,988.886465322234
647.0,28.77721405029297,-96.50558471679688,75002.02536734182
648.0,28.77721405029297,-96.49540710449219,74012.46936050075
649.0,28.77721405029297,-96.48523712158203,73023.81608420072
650.0,28.77721405029297,-96.47505950927734,72034.58846039539
651.0,28.77721405029297,-96.46488952636719,71046.2762043978
652.0,28.77721405029297,-96.45471954345703,70058.14468727939
653.0,28.77721405029297,-96.44454193115234,69069.460222871
654.0,28.77721405029297,-96.43437194824219,68081.71291429477
655.0,28.77721405029297,-96.4241943359375,67093.42905613386
656.0,28.77721405029297,-96.41402435302734,66106.0991054333
657.0,28.77721405029297,-96.40385437011719,65118.99143988971
658.0,28.77721405029297,-96.3936767578125,64131.37567694238
659.0,28.77721405029297,-96.38350677490234,63144.74299202856
660.0,28.77721405029297,-96.37333679199219,62158.364105398425
661.0,28.77721405029297,-96.3631591796875,61171.51121785703
662.0,28.77721405029297,-96.35298919677734,60185.67652086072
663.0,28.77721405029297,-96.34281158447266,59199.39439875152
664.0,28.77721405029297,-96.3326416015625,58214.15793936328
665.0,28.77721405029297,-96.32247161865234,57229.24307301806
666.0,28.77721405029297,-96.31229400634766,56243.927770901675
667.0,28.77721405029297,-96.3021240234375,55259.70690454434
668.0,28.77721405029297,-96.29194641113281,54275.12270426883
669.0,28.77721405029297,-96.28177642822266,53291.671611310056
670.0,28.77721405029297,-96.2716064453125,52308.63722346093
671.0,28.77721405029297,-96.26142883300781,51325.306054905144
672.0,28.77721405029297,-96.25125885009766,50343.177677647815
673.0,28.77721405029297,-96.2410888671875,49361.54209342068
674.0,28.77721405029297,-96.23091125488281,48379.69298980688
675.0,28.77721405029297,-96.22074127197266,47399.13435596589
676.0,28.77721405029297,-96.21056365966797,46418.42965594541
677.0,28.77721405029297,-96.20039367675781,45439.08681569141
678.0,28.77721405029297,-96.19022369384766,44460.41131842745
679.0,28.77721405029297,-96.18004608154297,43481.714308692906
680.0,28.77721405029297,-96.16987609863281,42504.51171714643
681.0,28.77721405029297,-96.15969848632812,41527.39058541208
682.0,28.77721405029297,-96.14952850341797,40551.87409849355
683.0,28.77721405029297,-96.13935852050781,39577.293356398986
684.0,28.77721405029297,-96.12918090820312,38602.98866754441
685.0,28.77721405029297,-96.11901092529297,37630.4982833177
686.0,28.77721405029297,-96.10884094238281,36659.17706507789
687.0,28.77721405029297,-96.09866333007812,35688.39261241733
688.0,28.77721405029297,-96.08849334716797,34719.70573714532
689.0,28.77721405029297,-96.07831573486328,33751.780470176374
690.0,28.77721405029297,-96.06814575195312,32786.19893913231
691.0,28.77721405029297,-96.05797576904297,31822.38153360639
692.0,28.77721405029297,-96.04779815673828,30859.771993014536
693.0,28.77721405029297,-96.03762817382812,29899.999028269518
694.0,28.77721405029297,-96.02745056152344,28941.832531085798
695.0,28.77721405029297,-96.01728057861328,27986.94689812148
696.0,28.77721405029297,-96.00711059570312,27034.893596383343
697.0,28.77721405029297,-95.99693298339844,26085.27130701973
698.0,28.77721405029297,-95.98676300048828,25139.85886381188
699.0,28.77721405029297,-95.97659301757812,24198.35214372928
700.0,28.77721405029297,-95.96641540527344,23260.52323655028
701.0,28.77721405029297,-95.95624542236328,22328.328959665818
702.0,28.77721405029297,-95.9460678100586,21401.01492669274
703.0,28.77721405029297,-95.93589782714844,20480.727325480755
704.0,28.77721405029297,-95.92572784423828,19567.660772696334
705.0,28.77721405029297,-95.9155502319336,18662.19867013645
706.0,28.77721405029297,-95.90538024902344,17766.96317808744
707.0,28.77721405029297,-95.89520263671875,16882.130761441196
708.0,28.77721405029297,-95.8850326538086,16010.860623562385
709.0,28.77721405029297,-95.87486267089844,15154.707911508165
710.0,28.77721405029297,-95.86468505859375,14315.762189379959
711.0,28.77721405029297,-95.8545150756836,13498.603999497978
712.0,28.77721405029297,-95.84434509277344,12706.677161069489
713.0,28.77721405029297,-95.83416748046875,11944.440784226666
714.0,28.77721405029297,-95.8239974975586,11219.202454125525
715.0,28.77721405029297,-95.8138198852539,10537.405426289253
716.0,28.77721405029297,-95.80364990234375,9909.141884017123
717.0,28.77721405029297,-95.7934799194336,9344.57822077482
718.0,28.77721405029297,-95.7833023071289,8855.568326095638
719.0,28.77721405029297,-95.77313232421875,8413.841280635394
720.0,28.77721405029297,-95.76295471191406,7563.361367283639
721.0,28.77721405029297,-95.7527847290039,6660.727412418966
722.0,28.77721405029297,-95.74261474609375,5788.008244449607
723.0,28.77721405029297,-95.73243713378906,4960.4150981694875
724.0,28.77721405029297,-95.7222671508789,4206.259919997636
725.0,28.77721405029297,-95.71209716796875,3571.317047048373
726.0,28.77721405029297,-95.70191955566406,3128.7771042596632
727.0,28.77721405029297,-95.6917495727539,2966.79146256821
728.0,28.77721405029297,-95.68157196044922,2966.7723705358967
729.0,28.77721405029297,-95.67140197753906,3128.736854026488
730.0,28.77721405029297,-95.6612319946289,2804.1913183916063
731.0,28.77721405029297,-95.65105438232422,2213.34685645386
732.0,28.77721405029297,-95.64088439941406,1977.7990128054546
